time,성남시(대장동),성남시(구미초교),성남시(한국학중앙연구원),성남시(궁내교)_WL,성남시(궁내교)_Q,궁내교_Ti
2019-06-15 18:00:00,0.0,0.0,0.0,0.98,2.01,0.0
2019-06-15 18:10:00,0.0,0.0,0.0,0.98,2.01,0.0
2019-06-15 18:20:00,0.0,0.0,0.0,0.98,2.01,0.0
2019-06-15 18:30:00,0.0,0.0,0.0,0.97,1.86,0.0
2019-06-15 18:40:00,0.0,0.0,0.0,0.97,1.86,0.0
2019-06-15 18:50:00,0.0,0.0,0.0,0.97,1.86,0.0
2019-06-15 19:00:00,1.0,0.0,1.0,0.97,1.86,0.5489999999999999
2019-06-15 19:10:00,0.0,0.0,0.0,0.97,1.86,0.0
2019-06-15 19:20:00,0.0,0.0,0.0,0.97,1.86,0.0
2019-06-15 19:30:00,0.0,0.0,0.0,0.97,1.86,0.0
2019-06-15 19:40:00,0.0,0.0,0.0,0.97,1.86,0.0
2019-06-15 19:50:00,0.0,0.0,0.0,0.97,1.86,0.0
2019-06-15 20:00:00,0.0,0.0,0.0,0.97,1.86,0.0
2019-06-15 20:10:00,0.0,0.0,0.0,0.97,1.86,0.0
2019-06-15 20:20:00,0.0,0.0,0.0,0.97,1.86,0.0
2019-06-15 20:30:00,0.0,0.0,0.0,0.97,1.86,0.0
2019-06-15 20:40:00,0.0,0.0,0.0,0.97,1.86,0.0
2019-06-15 20:50:00,0.0,0.0,0.0,0.97,1.86,0.0
2019-06-15 21:00:00,0.0,0.0,0.0,0.97,1.86,0.0
2019-06-15 21:10:00,0.0,0.0,0.0,0.97,1.86,0.0
2019-06-15 21:20:00,0.0,0.0,0.0,0.97,1.86,0.0
2019-06-15 21:30:00,0.0,0.0,0.0,0.97,1.86,0.0
2019-06-15 21:40:00,0.0,0.0,0.0,0.97,1.86,0.0
2019-06-15 21:50:00,0.0,0.0,0.0,0.97,1.86,0.0
2019-06-15 22:00:00,0.0,0.0,0.0,0.97,1.86,0.0
2019-06-15 22:10:00,0.0,0.0,0.0,0.97,1.86,0.0
2019-06-15 22:20:00,0.0,0.0,0.0,0.97,1.86,0.0
2019-06-15 22:30:00,0.0,0.0,0.0,0.97,1.86,0.0
2019-06-15 22:40:00,0.0,0.0,0.0,0.97,1.86,0.0
2019-06-15 22:50:00,0.0,0.0,0.0,0.97,1.86,0.0
2019-06-15 23:00:00,0.0,0.0,0.0,0.97,1.86,0.0
2019-06-15 23:10:00,0.0,0.0,0.0,0.97,1.86,0.0
2019-06-15 23:20:00,0.0,0.0,0.0,0.97,1.86,0.0
2019-06-15 23:30:00,0.0,0.0,0.0,0.97,1.86,0.0
2019-06-15 23:40:00,0.0,0.0,0.0,0.97,1.86,0.0
2019-06-15 23:50:00,0.0,0.0,0.0,0.97,1.86,0.0
2019-06-16 00:00:00,0.0,0.0,0.0,0.97,1.86,0.0
2019-06-16 00:10:00,0.0,0.0,0.0,0.97,1.86,0.0
2019-06-16 00:20:00,0.0,0.0,0.0,0.97,1.86,0.0
2019-06-16 00:30:00,0.0,0.0,0.0,0.97,1.86,0.0
2019-06-16 00:40:00,0.0,0.0,0.0,0.97,1.86,0.0
2019-06-16 00:50:00,0.0,0.0,0.0,0.97,1.86,0.0
2019-06-16 01:00:00,0.0,0.0,0.0,0.97,1.86,0.0
2019-06-16 01:10:00,0.0,0.0,0.0,0.97,1.86,0.0
2019-06-16 01:20:00,0.0,0.0,0.0,0.97,1.86,0.0
2019-06-16 01:30:00,0.0,0.0,0.0,0.97,1.86,0.0
2019-06-16 01:40:00,0.0,0.0,0.0,0.97,1.86,0.0
2019-06-16 01:50:00,0.0,0.0,0.0,0.97,1.86,0.0
2019-06-16 02:00:00,0.0,0.0,0.0,0.97,1.86,0.0
2019-06-16 02:10:00,0.0,0.0,0.0,0.97,1.86,0.0
2019-06-16 02:20:00,0.0,0.0,0.0,0.97,1.86,0.0
2019-06-16 02:30:00,0.0,0.0,0.0,0.97,1.86,0.0
2019-06-16 02:40:00,0.0,0.0,0.0,0.97,1.86,0.0
2019-06-16 02:50:00,0.0,0.0,0.0,0.97,1.86,0.0
2019-06-16 03:00:00,0.0,0.0,0.0,0.97,1.86,0.0
2019-06-16 03:10:00,0.0,0.0,0.0,0.97,1.86,0.0
