time,성남시(대장동),성남시(구미초교),성남시(한국학중앙연구원),성남시(궁내교)_WL,성남시(궁내교)_Q,궁내교_Ti
2020-08-02 5:10,0,1,0,1.72,48.5,0.451
2020-08-02 5:20,0,2,0,1.68,43.76,0.902
2020-08-02 5:30,0,0,0,1.66,41.51,0
2020-08-02 5:40,0,0,1,1.66,41.51,0.061
2020-08-02 5:50,1,0,0,1.67,42.63,0.488
2020-08-02 6:00,0,1,0,1.69,44.92,0.451
2020-08-02 6:10,0,1,0,1.69,44.92,0.451
2020-08-02 6:20,0,0,0,1.68,43.76,0
2020-08-02 6:30,0,0,1,1.68,43.76,0.061
2020-08-02 6:40,0,0,0,1.68,43.76,0
2020-08-02 6:50,1,1,0,1.67,42.63,0.939
2020-08-02 7:00,0,0,0,1.65,40.41,0
2020-08-02 7:10,0,0,0,1.63,38.26,0
2020-08-02 7:20,0,0,0,1.61,36.19,0
2020-08-02 7:30,0,0,0,1.59,34.19,0
2020-08-02 7:40,0,0,0,1.57,32.26,0
2020-08-02 7:50,0,1,0,1.55,30.4,0.451
2020-08-02 8:00,0,0,1,1.54,29.5,0.061
2020-08-02 8:10,0,0,0,1.53,28.61,0
2020-08-02 8:20,0,0,0,1.51,26.89,0
2020-08-02 8:30,0,0,1,1.5,26.05,0.061
2020-08-02 8:40,0,0,0,1.49,25.23,0
2020-08-02 8:50,0,0,0,1.48,24.43,0
2020-08-02 9:00,0,0,0,1.48,24.43,0
2020-08-02 9:10,1,0,1,1.47,23.65,0.549
2020-08-02 9:20,0,0,0,1.47,23.65,0
2020-08-02 9:30,0,0,0,1.47,23.65,0
2020-08-02 9:40,0,0,0,1.47,23.65,0
2020-08-02 9:50,0,0,1,1.46,22.87,0.061
2020-08-02 10:00,0,0,0,1.45,22.12,0
2020-08-02 10:10,1,1,1,1.45,22.12,1
2020-08-02 10:20,0,0,1,1.44,21.38,0.061
2020-08-02 10:30,0,0,0,1.44,21.38,0
2020-08-02 10:40,0,0,0,1.44,21.38,0
2020-08-02 10:50,0,0,0,1.43,20.66,0
2020-08-02 11:00,0,1,0,1.43,20.66,0.451
2020-08-02 11:10,0,0,0,1.42,19.95,0
2020-08-02 11:20,0,0,0,1.42,19.95,0
2020-08-02 11:30,0,0,0,1.41,19.26,0
2020-08-02 11:40,0,0,0,1.41,19.26,0
2020-08-02 11:50,0,0,0,1.41,19.26,0
2020-08-02 12:00,0,1,1,1.41,19.26,0.512
2020-08-02 12:10,1,0,0,1.41,19.26,0.488
2020-08-02 12:20,1,2,0,1.41,19.26,1.39
2020-08-02 12:30,0,0,0,1.41,19.26,0
2020-08-02 12:40,1,1,0,1.41,19.26,0.939
2020-08-02 12:50,0,0,2,1.4,18.58,0.122
2020-08-02 13:00,3,4,0,1.4,18.58,3.268
2020-08-02 13:10,2,0,2,1.4,18.58,1.098
2020-08-02 13:20,0,0,0,1.42,19.95,0
2020-08-02 13:30,0,0,0,1.44,21.38,0
2020-08-02 13:40,0,0,0,1.45,22.12,0
2020-08-02 13:50,0,0,0,1.46,22.87,0
2020-08-02 14:00,0,0,0,1.46,22.87,0
2020-08-02 14:10,0,0,0,1.46,22.87,0
2020-08-02 14:20,0,0,0,1.47,23.65,0
2020-08-02 14:30,0,0,0,1.47,23.65,0
2020-08-02 14:40,0,0,0,1.47,23.65,0
2020-08-02 14:50,0,0,0,1.45,22.12,0
2020-08-02 15:00,0,0,0,1.43,20.66,0
2020-08-02 15:10,0,0,0,1.42,19.95,0
2020-08-02 15:20,0,0,0,1.41,19.26,0
2020-08-02 15:30,0,0,0,1.4,18.58,0
2020-08-02 15:40,4,0,4,1.4,18.58,2.196
