time,성남시(대장동),성남시(구미초교),성남시(한국학중앙연구원),성남시(궁내교)_WL,성남시(궁내교)_Q,궁내교_Ti
2015-04-29 06:00:00,0.0,0.0,0.0,0.96,1.72,0.0
2015-04-29 06:10:00,0.0,0.0,0.0,0.95,1.58,0.0
2015-04-29 06:20:00,0.0,0.0,0.0,0.95,1.58,0.0
2015-04-29 06:30:00,0.0,0.0,0.0,0.95,1.58,0.0
2015-04-29 06:40:00,0.0,0.0,0.0,0.94,1.44,0.0
2015-04-29 06:50:00,0.0,0.0,0.0,0.94,1.44,0.0
2015-04-29 07:00:00,1.0,0.0,0.0,0.94,1.44,0.488
2015-04-29 07:10:00,0.0,0.0,1.0,0.94,1.44,0.061
2015-04-29 07:20:00,0.0,0.0,0.0,0.94,1.44,0.0
2015-04-29 07:30:00,0.0,1.0,0.0,0.94,1.44,0.451
2015-04-29 07:40:00,0.0,0.0,0.0,0.94,1.44,0.0
2015-04-29 07:50:00,0.0,0.0,0.0,0.93,1.32,0.0
2015-04-29 08:00:00,0.0,0.0,0.0,0.93,1.32,0.0
2015-04-29 08:10:00,0.0,0.0,0.0,0.93,1.32,0.0
2015-04-29 08:20:00,0.0,0.0,0.0,0.93,1.32,0.0
2015-04-29 08:30:00,0.0,0.0,0.0,0.93,1.32,0.0
2015-04-29 08:40:00,1.0,0.0,0.0,0.93,1.32,0.488
2015-04-29 08:50:00,0.0,0.0,0.0,0.93,1.32,0.0
2015-04-29 09:00:00,0.0,0.0,0.0,0.93,1.32,0.0
2015-04-29 09:10:00,0.0,0.0,0.0,0.93,1.32,0.0
2015-04-29 09:20:00,0.0,0.0,1.0,0.93,1.32,0.061
2015-04-29 09:30:00,0.0,0.0,0.0,0.93,1.32,0.0
2015-04-29 09:40:00,0.0,0.0,0.0,0.93,1.32,0.0
2015-04-29 09:50:00,0.0,0.0,0.0,0.93,1.32,0.0
2015-04-29 10:00:00,0.0,1.0,0.0,0.93,1.32,0.451
2015-04-29 10:10:00,0.0,0.0,0.0,0.93,1.32,0.0
2015-04-29 10:20:00,0.0,0.0,0.0,0.93,1.32,0.0
2015-04-29 10:30:00,1.0,0.0,1.0,0.93,1.32,0.5489999999999999
2015-04-29 10:40:00,0.0,0.0,0.0,0.93,1.32,0.0
2015-04-29 10:50:00,0.0,0.0,0.0,0.94,1.44,0.0
2015-04-29 11:00:00,0.0,0.0,0.0,0.94,1.44,0.0
2015-04-29 11:10:00,0.0,0.0,0.0,0.95,1.58,0.0
2015-04-29 11:20:00,0.0,0.0,0.0,0.96,1.72,0.0
2015-04-29 11:30:00,0.0,0.0,0.0,0.97,1.86,0.0
2015-04-29 11:40:00,0.0,0.0,0.0,0.97,1.86,0.0
2015-04-29 11:50:00,0.0,0.0,0.0,0.98,2.01,0.0
2015-04-29 12:00:00,0.0,0.0,1.0,0.98,2.01,0.061
2015-04-29 12:10:00,1.0,0.0,0.0,0.98,2.01,0.488
2015-04-29 12:20:00,0.0,0.0,0.0,0.98,2.01,0.0
2015-04-29 12:30:00,0.0,0.0,0.0,0.98,2.01,0.0
2015-04-29 12:40:00,0.0,0.0,0.0,0.98,2.01,0.0
2015-04-29 12:50:00,0.0,0.0,0.0,0.98,2.01,0.0
2015-04-29 13:00:00,0.0,1.0,0.0,0.98,2.01,0.451
2015-04-29 13:10:00,1.0,0.0,0.0,0.98,2.01,0.488
2015-04-29 13:20:00,0.0,0.0,1.0,0.98,2.01,0.061
2015-04-29 13:30:00,0.0,0.0,0.0,0.98,2.01,0.0
2015-04-29 13:40:00,0.0,0.0,0.0,0.98,2.01,0.0
2015-04-29 13:50:00,0.0,0.0,0.0,0.98,2.01,0.0
2015-04-29 14:00:00,0.0,0.0,0.0,0.98,2.01,0.0
2015-04-29 14:10:00,0.0,0.0,0.0,0.99,2.17,0.0
2015-04-29 14:20:00,0.0,0.0,0.0,0.99,2.17,0.0
2015-04-29 14:30:00,0.0,0.0,0.0,0.99,2.17,0.0
2015-04-29 14:40:00,0.0,0.0,1.0,0.99,2.17,0.061
2015-04-29 14:50:00,1.0,0.0,0.0,0.99,2.17,0.488
2015-04-29 15:00:00,0.0,0.0,0.0,0.99,2.17,0.0
2015-04-29 15:10:00,0.0,0.0,0.0,0.99,2.17,0.0
2015-04-29 15:20:00,0.0,0.0,0.0,0.99,2.17,0.0
2015-04-29 15:30:00,0.0,1.0,0.0,0.99,2.17,0.451
2015-04-29 15:40:00,0.0,0.0,0.0,0.99,2.17,0.0
2015-04-29 15:50:00,0.0,0.0,0.0,0.99,2.17,0.0
2015-04-29 16:00:00,0.0,0.0,0.0,0.99,2.17,0.0
2015-04-29 16:10:00,0.0,0.0,1.0,1.0,2.34,0.061
2015-04-29 16:20:00,1.0,0.0,0.0,1.0,2.34,0.488
2015-04-29 16:30:00,0.0,0.0,0.0,1.0,2.34,0.0
2015-04-29 16:40:00,0.0,0.0,0.0,1.0,2.34,0.0
2015-04-29 16:50:00,0.0,0.0,0.0,1.0,2.34,0.0
2015-04-29 17:00:00,1.0,0.0,1.0,1.01,2.52,0.5489999999999999
2015-04-29 17:10:00,0.0,0.0,0.0,1.01,2.52,0.0
