time,성남시(대장동),성남시(구미초교),성남시(한국학중앙연구원),성남시(궁내교)_WL,성남시(궁내교)_Q,궁내교_Ti
2018-08-28 06:00:00,0.0,0.0,0.0,0.93,1.32,0.0
2018-08-28 06:10:00,0.0,0.0,0.0,0.93,1.32,0.0
2018-08-28 06:20:00,0.0,0.0,0.0,0.92,1.2,0.0
2018-08-28 06:30:00,0.0,0.0,0.0,0.92,1.2,0.0
2018-08-28 06:40:00,0.0,0.0,0.0,0.92,1.2,0.0
2018-08-28 06:50:00,0.0,0.0,0.0,0.92,1.2,0.0
2018-08-28 07:00:00,1.0,0.0,0.0,0.91,1.08,0.488
2018-08-28 07:10:00,0.0,0.0,0.0,0.91,1.08,0.0
2018-08-28 07:20:00,0.0,1.0,0.0,0.91,1.08,0.451
2018-08-28 07:30:00,0.0,0.0,0.0,0.91,1.08,0.0
2018-08-28 07:40:00,0.0,0.0,0.0,0.91,1.08,0.0
2018-08-28 07:50:00,1.0,0.0,0.0,0.91,1.08,0.488
2018-08-28 08:00:00,1.0,0.0,0.0,0.91,1.08,0.488
2018-08-28 08:10:00,0.0,1.0,1.0,0.91,1.08,0.512
2018-08-28 08:20:00,0.0,1.0,0.0,0.93,1.32,0.451
2018-08-28 08:30:00,1.0,0.0,0.0,0.96,1.72,0.488
2018-08-28 08:40:00,0.0,1.0,1.0,0.99,2.17,0.512
2018-08-28 08:50:00,3.0,0.0,1.0,1.02,2.7,1.525
2018-08-28 09:00:00,1.0,0.0,0.0,1.03,2.9,0.488
2018-08-28 09:10:00,1.0,0.0,0.0,1.04,3.1,0.488
2018-08-28 09:20:00,0.0,0.0,0.0,1.05,3.31,0.0
2018-08-28 09:30:00,1.0,0.0,1.0,1.06,3.54,0.5489999999999999
2018-08-28 09:40:00,2.0,0.0,2.0,1.06,3.54,1.098
2018-08-28 09:50:00,9.0,3.0,6.0,1.07,3.77,6.110999999999999
2018-08-28 10:00:00,5.0,5.0,4.0,1.1,4.54,4.939
2018-08-28 10:10:00,4.0,5.0,1.0,1.19,7.48,4.268
2018-08-28 10:20:00,6.0,7.0,0.0,1.27,11.04,6.085
2018-08-28 10:30:00,3.0,4.0,0.0,1.35,15.42,3.268
2018-08-28 10:40:00,0.0,4.0,1.0,1.41,19.26,1.865
2018-08-28 10:50:00,0.0,1.0,0.0,1.54,29.5,0.451
2018-08-28 11:00:00,1.0,0.0,0.0,1.75,52.26,0.488
2018-08-28 11:10:00,0.0,3.0,0.0,1.92,71.24,1.353
2018-08-28 11:20:00,2.0,1.0,1.0,2.02,82.33,1.488
2018-08-28 11:30:00,3.0,4.0,1.0,2.05,85.81,3.329
2018-08-28 11:40:00,3.0,4.0,5.0,2.02,82.33,3.573
2018-08-28 11:50:00,1.0,1.0,1.0,1.96,75.59,1.0
2018-08-28 12:00:00,4.0,1.0,6.0,1.88,67.02,2.769
2018-08-28 12:10:00,1.0,1.0,4.0,1.82,60.91,1.183
2018-08-28 12:20:00,0.0,0.0,1.0,1.79,57.56,0.061
2018-08-28 12:30:00,0.0,0.0,0.0,1.76,53.56,0.0
2018-08-28 12:40:00,1.0,0.0,0.0,1.71,47.29,0.488
2018-08-28 12:50:00,0.0,0.0,1.0,1.66,41.51,0.061
2018-08-28 13:00:00,0.0,0.0,1.0,1.61,36.19,0.061
2018-08-28 13:10:00,0.0,0.0,1.0,1.56,31.32,0.061
2018-08-28 13:20:00,0.0,0.0,2.0,1.52,27.74,0.122
2018-08-28 13:30:00,0.0,0.0,2.0,1.47,23.65,0.122
2018-08-28 13:40:00,0.0,0.0,5.0,1.44,21.38,0.305
2018-08-28 13:50:00,4.0,0.0,3.0,1.41,19.26,2.135
2018-08-28 14:00:00,3.0,0.0,0.0,1.39,17.92,1.464
2018-08-28 14:10:00,2.0,2.0,0.0,1.39,17.92,1.878
2018-08-28 14:20:00,0.0,2.0,0.0,1.42,19.95,0.902
2018-08-28 14:30:00,0.0,0.0,0.0,1.43,20.66,0.0
2018-08-28 14:40:00,11.0,7.0,0.0,1.4,18.58,8.525
2018-08-28 14:50:00,6.0,5.0,0.0,1.43,20.66,5.183
2018-08-28 15:00:00,1.0,0.0,0.0,1.53,28.61,0.488
2018-08-28 15:10:00,1.0,1.0,1.0,1.63,38.26,1.0
