time,서울시(대곡교),성남시(성남북초교),광주시(남한산초교),성남시(대장동),성남시(구미초교),성남시(한국학중앙연구원),성남시(궁내교)_WL,성남시(궁내교)_Q,서울시(대곡교)_WL,서울시(대곡교)_Q,대곡교_Ti,궁내교_Ti
2014-08-21 08:00:00,1.0,1.0,2.0,1.0,1.0,1.0,1.72,48.5,2.17,40.56,1.016,1.0
2014-08-21 08:10:00,2.0,2.0,1.0,0.0,3.0,2.0,1.78,56.2,2.19,42.72,1.961,1.475
2014-08-21 08:20:00,2.0,2.0,1.0,5.0,4.0,2.0,1.84,62.91,2.22,46.02,2.456,4.366
2014-08-21 08:30:00,3.0,3.0,3.0,6.0,3.0,4.0,1.88,67.02,2.3,55.21,3.473,4.525
2014-08-21 08:40:00,3.0,4.0,3.0,2.0,1.0,3.0,1.92,71.24,2.86,133.32,3.049,1.61
2014-08-21 08:50:00,3.0,2.0,3.0,1.0,0.0,2.0,1.94,73.4,3.01,157.82,1.853,0.61
2014-08-21 09:00:00,1.0,1.0,2.0,1.0,0.0,1.0,1.98,77.81,3.11,174.9,0.891,0.5489999999999999
2014-08-21 09:10:00,0.0,1.0,1.0,0.0,0.0,1.0,2.02,82.33,3.22,194.36,0.64,0.061
2014-08-21 09:20:00,1.0,0.0,1.0,3.0,0.0,4.0,2.06,86.98,3.33,214.49,1.403,1.708
2014-08-21 09:30:00,1.0,0.0,0.0,8.0,2.0,7.0,2.01,81.19,3.42,231.44,2.76,5.233
2014-08-21 09:40:00,13.0,5.0,1.0,6.0,3.0,7.0,2.05,85.81,3.51,248.82,6.550000000000001,4.708
2014-08-21 09:50:00,8.0,9.0,8.0,5.0,6.0,9.0,2.1,91.74,3.64,274.65,8.152000000000001,5.695
2014-08-21 10:00:00,5.0,5.0,8.0,5.0,6.0,10.0,2.13,95.4,3.79,308.39,6.428,5.756
2014-08-21 10:10:00,5.0,10.0,9.0,4.0,12.0,10.0,2.16,99.11,3.95,348.23,8.985,7.974
2014-08-21 10:20:00,7.0,11.0,8.0,3.0,6.0,7.0,2.2,104.17,4.14,398.06,8.087,4.597
2014-08-21 10:30:00,7.0,5.0,8.0,3.0,6.0,2.0,2.39,132.54,4.34,453.41,4.594,4.292
2014-08-21 10:40:00,3.0,4.0,4.0,2.0,3.0,1.0,2.71,194.94,4.54,511.65,2.813,2.39
2014-08-21 10:50:00,2.0,2.0,3.0,0.0,2.0,1.0,2.8,214.89,4.67,556.46,1.617,0.963
2014-08-21 11:00:00,2.0,1.0,2.0,1.0,1.0,1.0,2.88,233.54,4.77,595.78,1.177,1.0
2014-08-21 11:10:00,1.0,1.0,1.0,0.0,0.0,0.0,2.96,253.03,4.81,611.86,0.55,0.0
2014-08-21 11:20:00,0.0,0.0,1.0,0.0,1.0,0.0,2.91,240.75,4.8,607.82,0.141,0.451
2014-08-21 11:30:00,0.0,0.0,0.0,0.0,1.0,0.0,2.86,228.8,4.83,619.97,0.125,0.451
2014-08-21 11:40:00,1.0,2.0,1.0,0.0,0.0,0.0,2.8,214.89,4.81,611.86,0.923,0.0
2014-08-21 11:50:00,0.0,1.0,0.0,0.0,0.0,1.0,2.73,199.28,4.76,591.79,0.624,0.061
2014-08-21 12:00:00,0.0,0.0,1.0,0.0,0.0,0.0,2.66,184.31,4.73,579.9,0.016,0.0
2014-08-21 12:10:00,0.0,0.0,0.0,0.0,1.0,0.0,2.48,148.75,4.68,560.34,0.125,0.451
2014-08-21 12:20:00,0.0,0.0,1.0,1.0,0.0,0.0,2.32,120.63,4.64,544.9,0.09,0.488
2014-08-21 12:30:00,0.0,1.0,0.0,1.0,1.0,0.0,2.28,114.65,4.57,520.63,0.5720000000000001,0.939
2014-08-21 12:40:00,0.0,1.0,0.0,0.0,0.0,0.0,2.24,109.35,4.48,493.88,0.373,0.0
2014-08-21 12:50:00,0.0,1.0,0.0,1.0,1.0,0.0,2.21,105.46,4.39,467.7,0.5720000000000001,0.939
2014-08-21 13:00:00,0.0,1.0,1.0,2.0,0.0,1.0,2.17,100.37,4.28,436.5,0.788,1.037
2014-08-21 13:10:00,1.0,2.0,1.0,0.0,2.0,1.0,2.13,95.4,4.18,408.9,1.424,0.963
2014-08-21 13:20:00,0.0,0.0,0.0,1.0,1.0,0.0,2.09,90.54,4.03,368.88,0.199,0.939
2014-08-21 13:30:00,1.0,1.0,1.0,0.0,0.0,0.0,2.05,85.81,3.9,335.57,0.55,0.0
2014-08-21 13:40:00,0.0,0.0,0.0,1.0,1.0,1.0,2.01,81.19,3.78,305.97,0.45,1.0
2014-08-21 13:50:00,0.0,0.0,0.0,0.0,0.0,0.0,1.98,77.81,3.67,280.73,0.0,0.0
2014-08-21 14:00:00,0.0,1.0,1.0,0.0,0.0,0.0,1.94,73.4,3.59,264.61,0.389,0.0
