time,성남시(대장동),성남시(구미초교),성남시(한국학중앙연구원),성남시(궁내교)_WL,성남시(궁내교)_Q,궁내교_Ti
2016-09-09 10:40:00,0.0,0.0,0.0,0.84,0.49,0.0
2016-09-09 10:50:00,0.0,0.0,0.0,0.84,0.49,0.0
2016-09-09 11:00:00,0.0,0.0,0.0,0.84,0.49,0.0
2016-09-09 11:10:00,0.0,0.0,0.0,0.86,0.63,0.0
2016-09-09 11:20:00,0.0,0.0,0.0,0.87,0.71,0.0
2016-09-09 11:30:00,0.0,0.0,0.0,0.89,0.88,0.0
2016-09-09 11:40:00,0.0,0.0,1.0,0.9,0.98,0.061
2016-09-09 11:50:00,0.0,2.0,0.0,0.91,1.08,0.902
2016-09-09 12:00:00,0.0,7.0,0.0,0.92,1.2,3.157
2016-09-09 12:10:00,0.0,0.0,0.0,0.92,1.2,0.0
2016-09-09 12:20:00,0.0,1.0,0.0,0.93,1.32,0.451
2016-09-09 12:30:00,0.0,0.0,0.0,0.93,1.32,0.0
2016-09-09 12:40:00,0.0,0.0,0.0,0.93,1.32,0.0
2016-09-09 12:50:00,0.0,0.0,0.0,0.93,1.32,0.0
2016-09-09 13:00:00,0.0,0.0,0.0,0.93,1.32,0.0
2016-09-09 13:10:00,0.0,0.0,0.0,0.93,1.32,0.0
2016-09-09 13:20:00,0.0,0.0,0.0,0.93,1.32,0.0
2016-09-09 13:30:00,0.0,0.0,0.0,0.94,1.44,0.0
2016-09-09 13:40:00,0.0,0.0,0.0,0.95,1.58,0.0
2016-09-09 13:50:00,0.0,0.0,0.0,0.96,1.72,0.0
2016-09-09 14:00:00,0.0,0.0,0.0,0.97,1.86,0.0
2016-09-09 14:10:00,0.0,0.0,0.0,0.99,2.17,0.0
2016-09-09 14:20:00,0.0,0.0,0.0,1.0,2.34,0.0
2016-09-09 14:30:00,0.0,0.0,0.0,1.02,2.7,0.0
2016-09-09 14:40:00,0.0,0.0,0.0,1.06,3.54,0.0
2016-09-09 14:50:00,0.0,0.0,0.0,1.09,4.27,0.0
2016-09-09 15:00:00,0.0,0.0,0.0,1.11,4.82,0.0
2016-09-09 15:10:00,0.0,0.0,0.0,1.12,5.11,0.0
2016-09-09 15:20:00,0.0,0.0,0.0,1.12,5.11,0.0
2016-09-09 15:30:00,0.0,0.0,0.0,1.12,5.11,0.0
2016-09-09 15:40:00,0.0,0.0,0.0,1.12,5.11,0.0
2016-09-09 15:50:00,0.0,0.0,0.0,1.12,5.11,0.0
2016-09-09 16:00:00,0.0,0.0,0.0,1.11,4.82,0.0
2016-09-09 16:10:00,0.0,0.0,0.0,1.1,4.54,0.0
2016-09-09 16:20:00,0.0,0.0,0.0,1.09,4.27,0.0
2016-09-09 16:30:00,1.0,0.0,0.0,1.09,4.27,0.488
2016-09-09 16:40:00,0.0,0.0,0.0,1.08,4.02,0.0
2016-09-09 16:50:00,0.0,0.0,0.0,1.07,3.77,0.0
2016-09-09 17:00:00,0.0,0.0,0.0,1.06,3.54,0.0
2016-09-09 17:10:00,0.0,0.0,0.0,1.05,3.31,0.0
2016-09-09 17:20:00,0.0,0.0,0.0,1.04,3.1,0.0
2016-09-09 17:30:00,0.0,0.0,0.0,1.03,2.9,0.0
2016-09-09 17:40:00,0.0,0.0,0.0,1.02,2.7,0.0
2016-09-09 17:50:00,0.0,0.0,0.0,1.01,2.52,0.0
2016-09-09 18:00:00,0.0,0.0,0.0,1.01,2.52,0.0
2016-09-09 18:10:00,0.0,0.0,0.0,1.0,2.34,0.0
2016-09-09 18:20:00,0.0,0.0,0.0,1.0,2.34,0.0
2016-09-09 18:30:00,0.0,0.0,0.0,0.99,2.17,0.0
2016-09-09 18:40:00,0.0,0.0,0.0,0.98,2.01,0.0
2016-09-09 18:50:00,0.0,0.0,0.0,0.98,2.01,0.0
2016-09-09 19:00:00,0.0,0.0,0.0,0.98,2.01,0.0
2016-09-09 19:10:00,0.0,0.0,0.0,0.97,1.86,0.0
2016-09-09 19:20:00,0.0,0.0,0.0,0.97,1.86,0.0
2016-09-09 19:30:00,0.0,0.0,0.0,0.96,1.72,0.0
2016-09-09 19:40:00,0.0,0.0,0.0,0.96,1.72,0.0
2016-09-09 19:50:00,0.0,0.0,0.0,0.95,1.58,0.0
2016-09-09 20:00:00,0.0,0.0,0.0,0.95,1.58,0.0
2016-09-09 20:10:00,0.0,0.0,0.0,0.95,1.58,0.0
2016-09-09 20:20:00,0.0,0.0,0.0,0.94,1.44,0.0
2016-09-09 20:30:00,0.0,0.0,0.0,0.94,1.44,0.0
2016-09-09 20:40:00,0.0,0.0,0.0,0.94,1.44,0.0
2016-09-09 20:50:00,0.0,0.0,0.0,0.94,1.44,0.0
2016-09-09 21:00:00,0.0,0.0,0.0,0.94,1.44,0.0
2016-09-09 21:10:00,0.0,0.0,0.0,0.93,1.32,0.0
2016-09-09 21:20:00,0.0,0.0,0.0,0.93,1.32,0.0
2016-09-09 21:30:00,0.0,0.0,0.0,0.93,1.32,0.0
2016-09-09 21:40:00,0.0,0.0,0.0,0.93,1.32,0.0
2016-09-09 21:50:00,0.0,0.0,0.0,0.93,1.32,0.0
2016-09-09 22:00:00,0.0,0.0,0.0,0.93,1.32,0.0
2016-09-09 22:10:00,0.0,0.0,0.0,0.93,1.32,0.0
2016-09-09 22:20:00,0.0,0.0,0.0,0.93,1.32,0.0
2016-09-09 22:30:00,0.0,0.0,0.0,0.93,1.32,0.0
2016-09-09 22:40:00,0.0,0.0,0.0,0.93,1.32,0.0
2016-09-09 22:50:00,0.0,0.0,0.0,0.93,1.32,0.0
2016-09-09 23:00:00,0.0,0.0,0.0,0.93,1.32,0.0
2016-09-09 23:10:00,0.0,0.0,0.0,0.93,1.32,0.0
2016-09-09 23:20:00,0.0,0.0,0.0,0.93,1.32,0.0
2016-09-09 23:30:00,0.0,0.0,0.0,0.93,1.32,0.0
2016-09-09 23:40:00,0.0,0.0,0.0,0.93,1.32,0.0
2016-09-09 23:50:00,0.0,0.0,0.0,0.93,1.32,0.0
2016-09-10 00:00:00,0.0,0.0,0.0,0.93,1.32,0.0
2016-09-10 00:10:00,0.0,0.0,0.0,0.93,1.32,0.0
2016-09-10 00:20:00,0.0,0.0,0.0,0.93,1.32,0.0
