time,성남시(대장동),성남시(구미초교),성남시(한국학중앙연구원),성남시(궁내교)_WL,성남시(궁내교)_Q,궁내교_Ti
2015-11-25 05:50:00,1.0,0.0,0.0,1.11,4.82,0.488
2015-11-25 06:00:00,0.0,1.0,0.0,1.11,4.82,0.451
2015-11-25 06:10:00,0.0,0.0,1.0,1.11,4.82,0.061
2015-11-25 06:20:00,0.0,0.0,0.0,1.12,5.11,0.0
2015-11-25 06:30:00,0.0,0.0,0.0,1.12,5.11,0.0
2015-11-25 06:40:00,0.0,0.0,0.0,1.12,5.11,0.0
2015-11-25 06:50:00,0.0,0.0,0.0,1.12,5.11,0.0
2015-11-25 07:00:00,0.0,0.0,0.0,1.12,5.11,0.0
2015-11-25 07:10:00,0.0,0.0,1.0,1.12,5.11,0.061
2015-11-25 07:20:00,1.0,0.0,0.0,1.12,5.11,0.488
2015-11-25 07:30:00,0.0,1.0,0.0,1.12,5.11,0.451
2015-11-25 07:40:00,0.0,0.0,0.0,1.12,5.11,0.0
2015-11-25 07:50:00,0.0,0.0,0.0,1.12,5.11,0.0
2015-11-25 08:00:00,1.0,0.0,0.0,1.11,4.82,0.488
2015-11-25 08:10:00,0.0,0.0,0.0,1.11,4.82,0.0
2015-11-25 08:20:00,0.0,0.0,1.0,1.11,4.82,0.061
2015-11-25 08:30:00,0.0,0.0,0.0,1.1,4.54,0.0
2015-11-25 08:40:00,0.0,0.0,0.0,1.1,4.54,0.0
2015-11-25 08:50:00,0.0,0.0,0.0,1.1,4.54,0.0
2015-11-25 09:00:00,0.0,0.0,0.0,1.09,4.27,0.0
2015-11-25 09:10:00,0.0,0.0,0.0,1.09,4.27,0.0
2015-11-25 09:20:00,0.0,0.0,0.0,1.09,4.27,0.0
2015-11-25 09:30:00,0.0,0.0,0.0,1.09,4.27,0.0
2015-11-25 09:40:00,0.0,0.0,0.0,1.09,4.27,0.0
2015-11-25 09:50:00,0.0,0.0,0.0,1.09,4.27,0.0
2015-11-25 10:00:00,0.0,0.0,0.0,1.09,4.27,0.0
2015-11-25 10:10:00,0.0,0.0,0.0,1.09,4.27,0.0
2015-11-25 10:20:00,0.0,0.0,0.0,1.09,4.27,0.0
2015-11-25 10:30:00,0.0,0.0,0.0,1.09,4.27,0.0
2015-11-25 10:40:00,0.0,0.0,0.0,1.09,4.27,0.0
