time,성남시(대장동),성남시(구미초교),성남시(한국학중앙연구원),성남시(궁내교)_WL,성남시(궁내교)_Q,궁내교_Ti
2025-09-01 11:50:00,0.0,0.0,0.0,1.07,13.61,0.0
2025-09-01 12:00:00,0.0,0.0,0.0,1.06,13.17,0.0
2025-09-01 12:10:00,0.0,0.0,0.0,1.05,12.74,0.0
2025-09-01 12:20:00,0.0,0.0,0.0,1.05,12.74,0.0
2025-09-01 12:30:00,0.0,0.0,0.0,1.04,12.31,0.0
2025-09-01 12:40:00,0.0,0.0,0.0,1.03,11.88,0.0
2025-09-01 12:50:00,0.0,0.0,0.0,1.02,11.47,0.0
2025-09-01 13:00:00,0.0,0.0,0.0,1.02,11.47,0.0
2025-09-01 13:10:00,0.0,0.0,0.0,1.01,11.06,0.0
2025-09-01 13:20:00,0.0,0.0,0.0,1.00,10.66,0.0
2025-09-01 13:30:00,0.0,0.0,0.0,1.00,10.66,0.0
2025-09-01 13:40:00,0.0,0.0,0.0,0.99,10.26,0.0
2025-09-01 13:50:00,0.0,0.0,0.0,0.99,10.26,0.0
2025-09-01 14:00:00,0.0,0.0,0.0,0.98,9.87,0.0
2025-09-01 14:10:00,0.0,0.0,0.0,0.98,9.87,0.0
2025-09-01 14:20:00,0.0,0.0,0.0,0.97,9.48,0.0
2025-09-01 14:30:00,0.0,0.0,0.0,0.97,9.48,0.0
2025-09-01 14:40:00,0.0,0.0,0.0,0.97,9.48,0.0
2025-09-01 14:50:00,0.0,0.0,0.0,0.96,9.11,0.0
2025-09-01 15:00:00,0.0,0.0,0.0,0.96,9.11,0.0
2025-09-01 15:10:00,0.0,0.0,0.0,0.96,9.11,0.0
2025-09-01 15:20:00,0.0,0.0,0.0,0.96,9.11,0.0
2025-09-01 15:30:00,0.0,0.0,0.0,0.95,8.73,0.0
2025-09-01 15:40:00,0.0,1.0,0.0,0.95,8.73,0.451
2025-09-01 15:50:00,0.0,0.0,0.0,0.95,8.73,0.0
2025-09-01 16:00:00,0.0,0.0,0.0,0.94,8.37,0.0
2025-09-01 16:10:00,0.0,0.0,0.0,0.94,8.37,0.0
2025-09-01 16:20:00,0.0,0.0,0.0,0.94,8.37,0.0
2025-09-01 16:30:00,0.0,0.0,0.0,0.94,8.37,0.0
2025-09-01 16:40:00,0.0,0.0,0.0,0.94,8.37,0.0
2025-09-01 16:50:00,0.0,0.0,0.0,0.94,8.37,0.0
2025-09-01 17:00:00,0.0,0.0,0.0,0.94,8.37,0.0
2025-09-01 17:10:00,0.0,0.0,0.0,0.94,8.37,0.0
2025-09-01 17:20:00,0.0,0.0,0.0,0.94,8.37,0.0
2025-09-01 17:30:00,0.0,0.0,0.0,0.94,8.37,0.0
2025-09-01 17:40:00,0.0,0.0,0.0,0.94,8.37,0.0
2025-09-01 17:50:00,0.0,0.0,0.0,0.94,8.37,0.0
2025-09-01 18:00:00,0.0,0.0,0.0,0.94,8.37,0.0
2025-09-01 18:10:00,0.0,0.0,0.0,0.94,8.37,0.0
2025-09-01 18:20:00,0.0,0.0,0.0,0.94,8.37,0.0
2025-09-01 18:30:00,0.0,0.0,0.0,0.94,8.37,0.0
2025-09-01 18:40:00,0.0,0.0,0.0,0.94,8.37,0.0
2025-09-01 18:50:00,0.0,0.0,0.0,0.94,8.37,0.0
2025-09-01 19:00:00,0.0,0.0,0.0,0.94,8.37,0.0
2025-09-01 19:10:00,0.0,0.0,0.0,0.94,8.37,0.0
2025-09-01 19:20:00,0.0,0.0,0.0,0.94,8.37,0.0
2025-09-01 19:30:00,0.0,0.0,0.0,0.94,8.37,0.0
2025-09-01 19:40:00,0.0,0.0,0.0,0.94,8.37,0.0
2025-09-01 19:50:00,0.0,0.0,0.0,0.94,8.37,0.0
2025-09-01 20:00:00,0.0,0.0,0.0,0.94,8.37,0.0
2025-09-01 20:10:00,0.0,0.0,0.0,0.94,8.37,0.0
2025-09-01 20:20:00,0.0,0.0,0.0,0.93,8.01,0.0
2025-09-01 20:30:00,0.0,0.0,0.0,0.93,8.01,0.0
2025-09-01 20:40:00,0.0,0.0,0.0,0.93,8.01,0.0
2025-09-01 20:50:00,0.0,0.0,0.0,0.93,8.01,0.0
2025-09-01 21:00:00,0.0,0.0,0.0,0.93,8.01,0.0
2025-09-01 21:10:00,0.0,0.0,0.0,0.93,8.01,0.0
2025-09-01 21:20:00,0.0,0.0,0.0,0.92,7.66,0.0
2025-09-01 21:30:00,0.0,0.0,0.0,0.92,7.66,0.0
2025-09-01 21:40:00,0.0,0.0,0.0,0.92,7.66,0.0
2025-09-01 21:50:00,0.0,0.0,0.0,0.92,7.66,0.0
2025-09-01 22:00:00,0.0,0.0,0.0,0.92,7.66,0.0
2025-09-01 22:10:00,0.0,0.0,0.0,0.92,7.66,0.0
2025-09-01 22:20:00,0.0,0.0,0.0,0.92,7.66,0.0
2025-09-01 22:30:00,0.0,0.0,0.0,0.92,7.66,0.0
