time,서울시(대곡교),성남시(성남북초교),광주시(남한산초교),성남시(대장동),성남시(구미초교),성남시(한국학중앙연구원),성남시(궁내교)_WL,성남시(궁내교)_Q,서울시(대곡교)_WL,서울시(대곡교)_Q,대곡교_Ti,궁내교_Ti
2019-05-20 21:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.97,1.86,1.83,7.5,0.0,0.0
2019-05-20 21:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.97,1.86,1.83,7.5,0.0,0.0
2019-05-20 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.97,1.86,1.83,7.5,0.0,0.0
2019-05-20 22:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.97,1.86,1.83,7.5,0.0,0.0
2019-05-20 22:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.97,1.86,1.83,7.5,0.0,0.0
2019-05-20 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.97,1.86,1.83,7.5,0.0,0.0
2019-05-20 22:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.97,1.86,1.83,7.5,0.0,0.0
2019-05-20 22:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.97,1.86,1.83,7.5,0.0,0.0
2019-05-20 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.97,1.86,1.83,7.5,0.0,0.0
2019-05-20 23:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.97,1.86,1.83,7.5,0.0,0.0
2019-05-20 23:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.97,1.86,1.83,7.5,0.0,0.0
2019-05-20 23:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.97,1.86,1.83,7.5,0.0,0.0
2019-05-20 23:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.97,1.86,1.83,7.5,0.0,0.0
2019-05-20 23:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.98,2.01,1.83,7.5,0.0,0.0
2019-05-21 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.98,2.01,1.83,7.5,0.0,0.0
2019-05-21 00:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.98,2.01,1.83,7.5,0.0,0.0
2019-05-21 00:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.98,2.01,1.83,7.5,0.0,0.0
2019-05-21 00:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.98,2.01,1.83,7.5,0.0,0.0
2019-05-21 00:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.98,2.01,1.83,7.5,0.0,0.0
2019-05-21 00:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.98,2.01,1.83,7.5,0.0,0.0
2019-05-21 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.98,2.01,1.83,7.02,0.0,0.0
2019-05-21 01:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.98,2.01,1.82,7.02,0.0,0.0
2019-05-21 01:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.98,2.01,1.82,7.02,0.0,0.0
2019-05-21 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.98,2.01,1.83,7.02,0.0,0.0
2019-05-21 01:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.98,2.01,1.82,7.02,0.0,0.0
2019-05-21 01:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.98,2.01,1.82,7.02,0.0,0.0
2019-05-21 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.98,2.01,1.82,7.02,0.0,0.0
2019-05-21 02:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.98,2.01,1.82,6.56,0.0,0.0
2019-05-21 02:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.98,2.01,1.82,6.56,0.0,0.0
2019-05-21 02:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.98,2.01,1.82,6.56,0.0,0.0
2019-05-21 02:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.98,2.01,1.82,6.56,0.0,0.0
2019-05-21 02:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.98,2.01,1.81,6.56,0.0,0.0
2019-05-21 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.98,2.01,1.81,6.56,0.0,0.0
2019-05-21 03:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.98,2.01,1.81,6.56,0.0,0.0
2019-05-21 03:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.98,2.01,1.81,6.11,0.0,0.0
2019-05-21 03:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.98,2.01,1.81,6.11,0.0,0.0
2019-05-21 03:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.98,2.01,1.81,6.11,0.0,0.0
2019-05-21 03:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.98,2.01,1.81,6.11,0.0,0.0
2019-05-21 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.97,1.86,1.8,6.11,0.0,0.0
2019-05-21 04:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.97,1.86,1.8,5.68,0.0,0.0
2019-05-21 04:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.97,1.86,1.8,5.68,0.0,0.0
2019-05-21 04:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.96,1.72,1.8,5.68,0.0,0.0
